id,user_id,action,resource,resource_id,ip_address,success,timestamp
1283,313,PERMISSION_CHANGE,contracts,79,10.0.173.206,False,2023-08-10 07:15:13
1284,413,LOGOUT,backups,166,10.1.166.232,True,2023-02-27 00:55:33
1285,527,ADMIN_ACCESS,backups,26,10.2.36.147,True,2023-04-21 02:27:17
1286,495,BACKUP_TRIGGER,api_keys,12,10.2.151.84,True,2023-05-12 00:56:16
1287,117,REPORT_DOWNLOAD,api_keys,133,10.2.46.42,True,2023-07-20 01:07:02
1288,479,CONFIG_CHANGE,logs,27,10.1.120.178,True,2023-09-16 15:36:38
1289,516,INVOICE_DOWNLOAD,users,14,10.1.127.15,True,2023-04-12 11:17:44
1290,160,USER_CREATE,configs,20,10.1.2.180,True,2023-05-28 08:29:35
1291,130,CONFIG_CHANGE,api_keys,139,10.0.105.65,True,2023-10-24 12:08:16
1292,290,BACKUP_TRIGGER,reports,105,10.1.111.56,True,2023-08-17 16:22:20
1293,150,LOGIN,users,67,10.0.82.224,True,2023-04-10 00:14:08
1294,11,PROFILE_UPDATE,logs,193,10.2.147.195,True,2023-10-26 23:55:18
1295,218,USER_DELETE,backups,107,10.1.30.33,True,2023-06-20 19:38:54
1296,169,API_KEY_CREATE,api_keys,176,10.2.141.78,True,2023-06-25 04:33:34
1297,221,BACKUP_TRIGGER,logs,198,10.1.213.98,False,2023-06-09 19:55:58
1298,431,ADMIN_ACCESS,contracts,5,10.3.58.92,True,2023-08-04 12:20:13
1299,173,CONFIG_CHANGE,users,34,10.2.12.144,False,2023-09-18 20:36:58
1300,493,USER_CREATE,users,87,10.1.119.249,False,2023-03-16 21:49:47
1301,250,API_KEY_CREATE,invoices,190,10.3.99.13,False,2023-06-13 00:31:25
1302,427,PROFILE_UPDATE,api_keys,27,10.2.129.221,True,2023-07-16 14:17:31
1303,572,USER_DELETE,logs,36,10.2.180.207,False,2023-05-22 08:20:36
1304,301,INVOICE_DOWNLOAD,reports,49,10.2.17.139,True,2023-07-25 15:50:55
1305,533,LOGOUT,users,54,10.1.219.240,True,2023-01-07 05:03:44
1306,551,PROFILE_UPDATE,api_keys,189,10.1.137.78,False,2023-04-01 21:26:36
1307,97,DATA_EXPORT,invoices,110,10.2.0.143,True,2023-02-05 15:48:43
1308,88,PROFILE_UPDATE,contracts,50,10.0.12.17,True,2023-01-22 16:42:34
1309,268,LOGIN,invoices,146,10.1.130.142,False,2023-08-02 10:49:04
1310,512,USER_DELETE,configs,11,10.1.160.126,True,2023-03-07 18:52:06
1311,310,CONTRACT_VIEW,clients,183,10.1.201.119,True,2023-08-11 04:38:30
1312,617,CONTRACT_VIEW,reports,178,10.2.139.43,False,2023-02-19 14:04:56
1313,303,API_KEY_CREATE,logs,39,10.1.32.218,False,2023-06-07 00:51:39
1314,204,LOGIN,reports,30,10.1.246.162,False,2023-05-28 10:00:58
1315,374,API_KEY_CREATE,backups,111,10.1.226.133,False,2023-07-06 16:51:09
1316,299,BACKUP_TRIGGER,configs,165,10.3.134.209,True,2023-08-03 08:22:55
1317,88,REPORT_DOWNLOAD,clients,68,10.2.186.215,False,2023-08-22 09:47:04
1318,361,CONTRACT_VIEW,configs,107,10.1.128.54,True,2023-10-22 17:00:29
1319,150,CONFIG_CHANGE,invoices,6,10.2.117.53,True,2023-07-12 19:07:55
1320,499,INVOICE_DOWNLOAD,reports,128,10.2.176.235,True,2023-09-19 10:07:28
1321,343,LOGOUT,invoices,135,10.3.212.48,True,2023-08-05 19:20:33
1322,399,INVOICE_DOWNLOAD,api_keys,64,10.3.233.89,False,2023-06-05 04:53:51
1323,47,PERMISSION_CHANGE,users,141,10.0.113.22,True,2023-09-18 22:46:49
1324,56,LOGOUT,backups,158,10.3.212.52,True,2023-02-07 00:32:07
1325,410,API_KEY_CREATE,clients,196,10.1.210.182,True,2023-07-19 00:22:20
1326,594,BACKUP_TRIGGER,invoices,95,10.0.19.196,False,2023-08-07 06:11:34
1327,124,USER_CREATE,reports,179,10.1.209.11,True,2023-03-09 01:07:49
1328,184,BACKUP_TRIGGER,contracts,154,10.2.94.237,False,2023-01-28 16:21:39
1329,224,CONTRACT_VIEW,reports,17,10.1.255.125,False,2023-05-28 09:58:41
1330,235,PROFILE_UPDATE,api_keys,86,10.0.213.104,False,2023-04-05 23:21:45
1331,458,DATA_EXPORT,backups,175,10.0.223.191,True,2023-03-28 15:35:24
1332,507,USER_CREATE,backups,184,10.2.170.208,True,2023-07-17 17:49:37
1333,451,INVOICE_DOWNLOAD,api_keys,83,10.0.227.248,False,2023-02-23 23:09:02
1334,482,CONTRACT_VIEW,logs,141,10.2.237.203,True,2023-04-23 11:44:13
1335,504,PROFILE_UPDATE,clients,2,10.0.65.121,True,2023-07-26 08:59:46
1336,540,REPORT_DOWNLOAD,backups,24,10.2.110.124,True,2023-06-18 21:40:32
1337,578,PERMISSION_CHANGE,contracts,64,10.3.111.179,True,2023-07-01 11:23:09
1338,561,ADMIN_ACCESS,reports,50,10.3.141.210,True,2023-06-06 07:45:10
1339,451,USER_CREATE,backups,64,10.2.123.176,False,2023-08-07 14:55:51
1340,517,INVOICE_DOWNLOAD,contracts,54,10.0.175.209,True,2023-04-20 20:30:28
1341,200,LOGOUT,reports,122,10.1.73.68,True,2023-06-22 15:23:17
1342,211,ADMIN_ACCESS,invoices,88,10.1.220.145,False,2023-02-11 14:14:58
1343,581,INVOICE_DOWNLOAD,configs,26,10.0.113.7,True,2023-10-07 01:17:44
1344,536,DATA_EXPORT,contracts,43,10.2.0.23,True,2023-10-25 16:58:50
1345,498,PROFILE_UPDATE,invoices,113,10.1.1.66,True,2023-08-15 23:13:57
1346,103,ADMIN_ACCESS,backups,109,10.3.132.46,True,2023-01-15 05:43:58
1347,63,DATA_EXPORT,contracts,173,10.2.225.247,True,2023-09-28 15:39:29
1348,568,CONFIG_CHANGE,invoices,196,10.2.254.41,True,2023-01-04 00:52:26
1349,166,USER_CREATE,api_keys,51,10.3.5.201,False,2023-10-24 00:09:40
1350,263,CONFIG_CHANGE,api_keys,95,10.0.29.47,True,2023-01-25 05:25:25
1351,361,LOGOUT,backups,56,10.3.180.153,True,2023-07-12 14:47:47
1352,288,PROFILE_UPDATE,api_keys,123,10.3.146.156,True,2023-03-21 22:53:06
1353,388,INVOICE_DOWNLOAD,api_keys,53,10.0.86.33,True,2023-09-09 21:42:54
1354,455,CONFIG_CHANGE,api_keys,150,10.0.38.243,False,2023-08-22 08:43:57
1355,78,REPORT_DOWNLOAD,api_keys,34,10.0.56.119,True,2023-04-17 12:07:06
1356,480,BACKUP_TRIGGER,configs,72,10.1.111.170,True,2023-08-07 09:08:31
1357,447,LOGOUT,configs,60,10.2.96.211,False,2023-06-10 21:44:25
1358,582,USER_CREATE,api_keys,157,10.2.92.101,False,2023-01-13 13:08:29
1359,385,PROFILE_UPDATE,reports,151,10.1.142.155,True,2023-09-02 08:14:21
1360,278,LOGOUT,users,112,10.3.78.21,True,2023-07-07 14:02:13
1361,507,BACKUP_TRIGGER,reports,8,10.1.244.18,True,2023-06-27 04:28:13
1362,524,USER_CREATE,reports,12,10.0.45.251,True,2023-10-09 07:46:01
1363,200,LOGIN,configs,192,10.2.118.33,False,2023-09-21 02:48:54
1364,504,CONTRACT_VIEW,backups,40,10.2.63.248,True,2023-06-23 18:38:27
1365,178,CONFIG_CHANGE,configs,123,10.2.72.217,True,2023-04-10 06:32:03
1366,254,LOGIN,contracts,159,10.0.33.53,True,2023-06-16 02:47:25
1367,261,USER_DELETE,reports,198,10.3.233.159,False,2023-03-16 20:18:58
1368,390,PASSWORD_CHANGE,reports,193,10.0.108.49,True,2023-02-06 18:16:49
1369,26,USER_DELETE,users,117,10.3.200.83,False,2023-07-10 04:09:49
1370,357,USER_DELETE,api_keys,198,10.0.27.66,True,2023-08-12 16:09:44
1371,21,DATA_EXPORT,users,90,10.3.242.117,True,2023-08-16 03:50:53
1372,157,ADMIN_ACCESS,backups,153,10.2.58.207,True,2023-08-08 22:22:48
1373,275,ADMIN_ACCESS,clients,180,10.2.4.2,True,2023-05-06 22:00:12
1374,554,USER_CREATE,clients,130,10.1.90.147,True,2023-09-26 09:59:53
1375,293,INVOICE_DOWNLOAD,api_keys,2,10.1.21.49,True,2023-05-21 17:14:43
1376,163,USER_CREATE,backups,103,10.0.245.11,True,2023-07-15 23:01:04
1377,66,LOGOUT,logs,172,10.2.78.228,True,2023-10-27 16:38:12
1378,140,PERMISSION_CHANGE,api_keys,197,10.0.47.192,True,2023-02-02 06:26:59
1379,39,INVOICE_DOWNLOAD,backups,79,10.2.31.65,False,2023-09-22 17:46:42
1380,402,BACKUP_TRIGGER,clients,129,10.3.96.122,True,2023-03-06 17:07:44
1381,19,LOGIN,reports,16,10.2.4.125,True,2023-03-20 02:26:35
1382,494,API_KEY_CREATE,invoices,25,10.0.114.79,True,2023-03-26 12:14:52
1383,548,BACKUP_TRIGGER,clients,93,10.0.134.71,True,2023-10-05 03:33:02
1384,264,DATA_EXPORT,logs,103,10.0.249.154,False,2023-01-10 17:26:36
1385,476,PERMISSION_CHANGE,reports,47,10.3.123.224,True,2023-01-16 13:52:50
1386,562,USER_CREATE,users,181,10.3.221.169,False,2023-07-10 21:00:52
1387,154,API_KEY_CREATE,users,103,10.0.196.17,False,2023-04-10 13:03:05
1388,287,USER_DELETE,clients,75,10.3.71.86,True,2023-06-18 12:00:40
1389,202,LOGIN,users,123,10.1.230.9,True,2023-07-03 21:35:04
1390,313,CONTRACT_VIEW,reports,18,10.2.214.45,True,2023-04-08 02:39:45
1391,392,CONTRACT_VIEW,reports,169,10.3.159.169,False,2023-04-24 12:42:51
1392,588,REPORT_DOWNLOAD,logs,85,10.2.105.47,False,2023-09-26 11:17:20
1393,438,BACKUP_TRIGGER,invoices,61,10.0.180.229,True,2023-10-19 10:06:08
1394,117,ADMIN_ACCESS,clients,153,10.1.12.91,True,2023-03-25 20:27:53
1395,371,LOGIN,invoices,128,10.2.177.118,True,2023-10-27 02:16:07
1396,561,PASSWORD_CHANGE,backups,95,10.0.30.103,True,2023-10-24 10:08:09
1397,327,BACKUP_TRIGGER,configs,28,10.1.131.172,False,2023-09-15 15:25:19
1398,490,LOGOUT,reports,17,10.0.61.143,True,2023-10-25 02:52:50
1399,619,PASSWORD_CHANGE,api_keys,57,10.2.155.54,False,2023-03-05 13:09:07
1400,147,PASSWORD_CHANGE,reports,55,10.2.70.113,True,2023-01-26 03:05:02
1401,430,ADMIN_ACCESS,logs,54,10.1.64.138,False,2023-08-26 05:07:14
1402,183,USER_CREATE,api_keys,154,10.3.142.70,False,2023-09-16 00:52:25
1403,407,BACKUP_TRIGGER,users,25,10.0.244.161,True,2023-09-20 21:35:08
1404,169,CONTRACT_VIEW,api_keys,120,10.3.179.108,True,2023-02-20 02:44:28
1405,291,DATA_EXPORT,contracts,2,10.1.66.241,True,2023-04-21 11:44:33
1406,511,API_KEY_CREATE,invoices,196,10.1.219.4,True,2023-03-17 02:44:56
1407,612,REPORT_DOWNLOAD,configs,103,10.2.58.182,True,2023-01-02 10:47:21
1408,117,REPORT_DOWNLOAD,reports,112,10.2.12.203,True,2023-02-19 12:54:32
1409,73,USER_DELETE,logs,14,10.1.199.212,True,2023-08-23 17:38:10
1410,459,REPORT_DOWNLOAD,configs,7,10.3.20.25,True,2023-04-14 12:07:18
1411,98,LOGOUT,api_keys,185,10.0.196.130,True,2023-02-14 09:49:26
1412,432,BACKUP_TRIGGER,configs,196,10.1.166.56,True,2023-03-24 12:39:16
1413,483,REPORT_DOWNLOAD,api_keys,161,10.2.196.65,True,2023-04-09 03:28:27
1414,195,BACKUP_TRIGGER,configs,6,10.1.58.159,True,2023-10-16 03:28:53
1415,597,API_KEY_CREATE,clients,57,10.0.221.6,True,2023-05-15 08:26:26
1416,73,USER_DELETE,configs,38,10.0.76.206,True,2023-01-09 14:31:10
1417,121,PERMISSION_CHANGE,backups,71,10.3.100.241,False,2023-04-03 04:58:15
1418,132,USER_CREATE,contracts,24,10.1.197.231,True,2023-05-22 00:48:39
1419,55,API_KEY_CREATE,invoices,197,10.0.206.153,True,2023-01-19 20:47:54
1420,507,PROFILE_UPDATE,invoices,15,10.2.6.107,False,2023-10-24 00:23:57
1421,115,USER_DELETE,contracts,23,10.3.171.40,True,2023-10-13 02:37:53
1422,408,BACKUP_TRIGGER,users,100,10.2.239.203,False,2023-06-14 16:01:54
1423,44,CONTRACT_VIEW,reports,112,10.0.124.230,False,2023-09-25 17:35:46
1424,550,PERMISSION_CHANGE,contracts,77,10.0.79.159,True,2023-03-14 14:40:46
1425,158,PASSWORD_CHANGE,invoices,86,10.0.206.105,False,2023-10-11 01:45:44
1426,76,CONFIG_CHANGE,reports,28,10.2.31.188,True,2023-01-13 23:17:59
1427,595,INVOICE_DOWNLOAD,invoices,28,10.2.79.85,False,2023-05-11 15:20:59
1428,568,LOGIN,clients,186,10.3.109.237,True,2023-09-21 03:05:36
1429,292,LOGOUT,reports,12,10.1.1.34,True,2023-08-11 22:22:05
1430,302,INVOICE_DOWNLOAD,api_keys,28,10.2.226.210,True,2023-07-15 04:00:03
1431,506,API_KEY_CREATE,api_keys,50,10.3.6.226,True,2023-04-20 06:12:01
1432,111,LOGIN,contracts,156,10.3.45.50,True,2023-03-15 06:17:58
1433,55,ADMIN_ACCESS,configs,166,10.3.141.131,True,2023-07-17 08:24:37
1434,72,BACKUP_TRIGGER,configs,170,10.1.181.56,True,2023-10-14 03:51:15
1435,220,USER_DELETE,logs,167,10.3.234.122,True,2023-05-07 08:49:44
1436,357,API_KEY_CREATE,backups,72,10.2.201.31,True,2023-08-22 11:12:02
1437,3,DATA_EXPORT,contracts,31,10.2.204.106,True,2023-04-12 12:35:09
1438,403,BACKUP_TRIGGER,logs,30,10.0.74.154,True,2023-04-21 14:32:32
1439,250,CONFIG_CHANGE,invoices,70,10.1.17.245,True,2023-07-28 00:25:07
1440,21,USER_DELETE,backups,100,10.2.35.214,True,2023-02-19 21:44:06
1441,175,ADMIN_ACCESS,backups,154,10.2.193.2,True,2023-10-03 11:47:39
1442,548,LOGIN,invoices,186,10.2.154.53,False,2023-07-10 17:07:44
1443,132,BACKUP_TRIGGER,clients,104,10.2.56.132,True,2023-10-08 04:44:42
1444,617,BACKUP_TRIGGER,configs,84,10.2.110.207,True,2023-05-28 16:08:54
1445,346,LOGIN,reports,97,10.3.199.12,False,2023-08-20 19:39:15
1446,527,CONTRACT_VIEW,configs,164,10.3.45.6,True,2023-10-28 21:06:55
1447,220,PASSWORD_CHANGE,contracts,146,10.1.225.42,False,2023-05-04 08:27:29
1448,8,PROFILE_UPDATE,reports,24,10.3.172.179,True,2023-09-18 14:40:28
1449,486,API_KEY_CREATE,logs,88,10.0.199.113,True,2023-03-11 03:15:52
1450,26,LOGIN,api_keys,89,10.3.169.186,True,2023-05-18 09:45:35
1451,288,API_KEY_CREATE,invoices,134,10.1.106.16,True,2023-04-28 01:53:30
1452,132,USER_CREATE,contracts,125,10.0.78.104,True,2023-09-24 23:28:47
1453,286,DATA_EXPORT,api_keys,90,10.1.82.159,True,2023-08-02 00:13:08
1454,176,CONFIG_CHANGE,invoices,190,10.2.118.67,True,2023-07-11 06:21:23
1455,198,ADMIN_ACCESS,logs,13,10.2.199.1,True,2023-05-04 02:42:41
1456,83,REPORT_DOWNLOAD,contracts,55,10.0.92.28,False,2023-03-16 19:15:44
1457,21,API_KEY_CREATE,clients,2,10.2.252.144,False,2023-04-20 05:12:21
1458,401,DATA_EXPORT,backups,41,10.1.201.68,True,2023-08-27 06:51:55
1459,8,USER_CREATE,contracts,44,10.1.70.127,True,2023-07-11 16:54:19
1460,483,PROFILE_UPDATE,backups,129,10.1.21.62,False,2023-08-13 14:02:35
1461,612,USER_CREATE,api_keys,122,10.1.33.112,False,2023-10-06 00:53:28
1462,585,LOGOUT,logs,157,10.1.55.7,False,2023-06-13 09:37:54
1463,80,CONFIG_CHANGE,reports,6,10.0.71.250,True,2023-06-20 07:22:39
1464,79,LOGOUT,logs,173,10.1.198.179,False,2023-05-14 15:48:38
1465,113,ADMIN_ACCESS,invoices,34,10.1.226.124,True,2023-05-21 12:59:06
1466,108,PASSWORD_CHANGE,reports,199,10.0.14.151,True,2023-09-28 02:04:43
1467,152,REPORT_DOWNLOAD,configs,46,10.1.144.90,False,2023-08-13 05:32:06
1468,389,DATA_EXPORT,api_keys,150,10.2.233.170,True,2023-04-02 17:25:33
1469,302,DATA_EXPORT,api_keys,88,10.0.127.214,True,2023-08-08 04:15:13
1470,220,BACKUP_TRIGGER,clients,32,10.2.22.47,True,2023-02-08 20:21:09
1471,590,PROFILE_UPDATE,backups,32,10.3.62.135,True,2023-10-02 13:59:44
1472,537,REPORT_DOWNLOAD,configs,102,10.0.76.95,True,2023-08-22 15:06:34
1473,155,PROFILE_UPDATE,logs,41,10.3.135.138,True,2023-08-04 22:33:12
1474,230,CONTRACT_VIEW,contracts,101,10.1.128.54,True,2023-01-21 18:17:01
1475,427,ADMIN_ACCESS,backups,145,10.1.171.82,True,2023-01-01 11:26:25
1476,203,DATA_EXPORT,configs,198,10.3.253.99,True,2023-09-20 18:09:55
1477,287,CONTRACT_VIEW,invoices,155,10.0.103.213,True,2023-06-07 04:15:35
1478,305,PERMISSION_CHANGE,contracts,73,10.0.71.45,True,2023-09-20 18:55:07
1479,348,REPORT_DOWNLOAD,configs,139,10.1.204.168,True,2023-06-23 09:18:54
1480,140,API_KEY_CREATE,clients,190,10.0.234.67,False,2023-07-22 16:46:11
1481,116,LOGIN,clients,95,10.3.103.12,True,2023-08-23 23:01:43
1482,462,BACKUP_TRIGGER,logs,86,10.0.59.228,False,2023-01-06 22:52:31
1483,363,CONFIG_CHANGE,backups,48,10.2.47.147,False,2023-08-10 08:35:04
1484,319,PROFILE_UPDATE,configs,132,10.0.26.127,True,2023-07-21 06:07:52
1485,476,USER_CREATE,clients,68,10.2.201.244,True,2023-04-16 12:05:15
1486,514,LOGOUT,api_keys,127,10.1.56.107,True,2023-06-11 14:10:41
1487,81,ADMIN_ACCESS,api_keys,25,10.2.91.223,True,2023-10-20 05:11:42
1488,142,DATA_EXPORT,configs,199,10.3.21.148,False,2023-08-15 12:55:28
1489,578,LOGIN,logs,37,10.2.155.171,True,2023-05-11 20:28:40
1490,162,ADMIN_ACCESS,clients,151,10.2.83.69,True,2023-05-18 23:59:45
1491,200,LOGIN,users,13,10.3.140.176,True,2023-07-26 05:47:24
1492,429,LOGIN,reports,137,10.3.62.213,True,2023-01-27 10:26:44
1493,498,PERMISSION_CHANGE,backups,97,10.2.99.120,True,2023-08-15 06:38:02
1494,593,DATA_EXPORT,contracts,133,10.2.93.6,True,2023-09-16 18:07:40
1495,85,CONFIG_CHANGE,backups,91,10.1.67.74,False,2023-01-10 06:10:46
1496,619,REPORT_DOWNLOAD,backups,43,10.3.237.161,False,2023-03-10 20:35:04
1497,47,USER_DELETE,invoices,110,10.3.254.246,True,2023-01-23 02:57:57
1498,466,BACKUP_TRIGGER,api_keys,55,10.1.95.208,False,2023-09-20 12:34:37
1499,436,LOGOUT,users,144,10.0.141.134,True,2023-06-11 14:51:49
1500,113,PROFILE_UPDATE,users,102,10.1.196.226,False,2023-03-06 05:44:26
1501,512,INVOICE_DOWNLOAD,backups,69,10.0.0.10,True,2023-01-22 03:59:17
1502,59,PERMISSION_CHANGE,api_keys,101,10.2.210.169,True,2023-10-20 18:16:31
1503,609,API_KEY_CREATE,backups,189,10.0.3.225,True,2023-06-25 03:01:12
1504,138,BACKUP_TRIGGER,api_keys,145,10.3.155.101,True,2023-02-11 08:17:10
1505,324,USER_DELETE,invoices,57,10.3.12.9,True,2023-09-13 22:28:16
1506,201,ADMIN_ACCESS,invoices,113,10.0.9.249,True,2023-09-23 17:04:57
1507,64,DATA_EXPORT,invoices,58,10.1.57.73,True,2023-02-08 13:02:46
1508,198,CONFIG_CHANGE,api_keys,37,10.0.167.225,True,2023-02-23 18:53:10
1509,177,LOGIN,users,48,10.2.0.81,True,2023-09-26 01:33:13
1510,388,CONTRACT_VIEW,users,195,10.0.233.165,True,2023-02-15 17:20:56
1511,617,USER_DELETE,configs,123,10.2.156.15,True,2023-10-18 06:42:01
1512,18,USER_CREATE,configs,36,10.1.98.66,True,2023-01-02 02:59:02
1513,601,BACKUP_TRIGGER,backups,20,10.3.161.214,True,2023-04-02 11:16:58
1514,205,BACKUP_TRIGGER,invoices,165,10.2.145.237,True,2023-05-18 07:12:16
1515,339,LOGIN,backups,29,10.2.174.94,True,2023-10-25 22:55:48
1516,452,USER_CREATE,api_keys,194,10.0.146.30,False,2023-01-04 06:52:23
1517,19,PERMISSION_CHANGE,configs,153,10.2.168.232,True,2023-09-22 14:20:06
1518,404,PERMISSION_CHANGE,users,171,10.1.88.28,True,2023-06-12 05:19:48
1519,358,INVOICE_DOWNLOAD,logs,99,10.0.186.120,True,2023-09-01 17:30:44
1520,239,BACKUP_TRIGGER,clients,126,10.2.107.69,True,2023-10-22 15:02:51
1521,226,DATA_EXPORT,reports,26,10.0.35.2,True,2023-07-14 19:11:08
1522,458,PROFILE_UPDATE,api_keys,40,10.2.252.220,True,2023-02-23 19:21:36
1523,593,DATA_EXPORT,api_keys,99,10.3.77.74,False,2023-08-26 05:30:56
1524,34,LOGOUT,contracts,22,10.0.43.36,True,2023-02-12 18:55:45
1525,419,DATA_EXPORT,clients,122,10.1.55.184,True,2023-03-22 23:31:01
1526,86,API_KEY_CREATE,logs,59,10.1.22.89,True,2023-09-13 11:47:44
1527,184,PROFILE_UPDATE,api_keys,15,10.2.32.221,True,2023-02-14 07:37:11
1528,464,API_KEY_CREATE,logs,144,10.2.225.3,True,2023-08-20 16:50:14
1529,82,LOGOUT,api_keys,172,10.0.6.68,False,2023-09-01 13:05:44
1530,495,DATA_EXPORT,api_keys,8,10.0.119.196,True,2023-08-06 01:13:34
1531,65,BACKUP_TRIGGER,backups,115,10.3.183.140,False,2023-10-11 15:09:18
1532,161,CONTRACT_VIEW,users,58,10.2.48.93,True,2023-08-10 16:50:14
1533,528,REPORT_DOWNLOAD,reports,171,10.0.227.46,False,2023-08-13 02:36:00
1534,4,DATA_EXPORT,reports,106,10.2.248.42,True,2023-09-26 21:58:09
1535,529,CONTRACT_VIEW,api_keys,8,10.3.20.55,False,2023-08-24 00:36:00
1536,46,USER_CREATE,invoices,91,10.3.220.161,True,2023-09-07 04:39:15
1537,617,ADMIN_ACCESS,configs,94,10.2.36.110,True,2023-03-11 08:15:44
1538,279,PROFILE_UPDATE,invoices,70,10.1.254.195,True,2023-04-08 15:19:35
1539,171,BACKUP_TRIGGER,reports,198,10.2.237.254,False,2023-08-16 05:25:04
1540,345,API_KEY_CREATE,backups,158,10.2.61.106,False,2023-04-07 03:15:52
1541,73,PASSWORD_CHANGE,configs,137,10.3.179.217,True,2023-09-21 22:23:09
1542,575,CONFIG_CHANGE,backups,60,10.1.180.125,True,2023-07-25 02:03:31
1543,409,ADMIN_ACCESS,logs,36,10.3.218.95,True,2023-03-28 19:34:13
1544,76,DATA_EXPORT,users,16,10.2.223.214,True,2023-10-04 10:17:24
1545,204,ADMIN_ACCESS,users,1,10.1.120.111,True,2023-09-22 17:51:53
1546,269,USER_DELETE,contracts,188,10.2.242.177,False,2023-03-11 01:28:26
1547,499,INVOICE_DOWNLOAD,api_keys,67,10.2.119.39,True,2023-01-25 16:22:00
1548,305,DATA_EXPORT,backups,16,10.1.137.107,True,2023-05-23 14:55:56
1549,505,BACKUP_TRIGGER,configs,174,10.2.34.182,True,2023-07-11 21:02:03
1550,210,PERMISSION_CHANGE,reports,14,10.2.72.119,True,2023-09-04 03:56:02
1551,352,PERMISSION_CHANGE,users,117,10.2.5.78,True,2023-09-15 21:28:47
1552,581,BACKUP_TRIGGER,backups,180,10.3.96.204,True,2023-08-18 01:50:30
1553,544,CONTRACT_VIEW,invoices,167,10.0.205.76,False,2023-08-02 00:05:55
1554,449,BACKUP_TRIGGER,api_keys,145,10.3.187.92,True,2023-08-01 18:50:42
1555,115,API_KEY_CREATE,reports,78,10.0.54.211,True,2023-05-02 20:45:48
1556,8,BACKUP_TRIGGER,clients,192,10.1.198.19,True,2023-05-20 05:50:02
1557,380,CONTRACT_VIEW,reports,79,10.1.178.178,True,2023-06-08 11:23:18
1558,388,DATA_EXPORT,contracts,153,10.2.230.55,True,2023-09-25 15:26:20
1559,324,LOGIN,invoices,174,10.3.3.235,True,2023-05-26 00:57:11
1560,194,LOGIN,users,87,10.0.244.128,True,2023-07-10 09:58:38
1561,490,DATA_EXPORT,users,111,10.1.234.24,True,2023-06-14 16:07:55
1562,11,PERMISSION_CHANGE,reports,111,10.2.13.219,True,2023-08-10 01:28:33
1563,118,ADMIN_ACCESS,reports,10,10.3.78.89,False,2023-07-17 13:37:37
1564,397,PROFILE_UPDATE,logs,72,10.1.247.190,True,2023-02-17 10:33:13
1565,477,CONFIG_CHANGE,invoices,3,10.0.0.50,True,2023-04-04 09:28:00
1566,599,CONTRACT_VIEW,api_keys,100,10.0.57.176,True,2023-01-17 17:10:12
1567,94,PASSWORD_CHANGE,configs,60,10.0.4.174,False,2023-04-09 20:35:34
1568,227,API_KEY_CREATE,clients,162,10.2.39.75,True,2023-05-06 00:45:53
1569,358,API_KEY_CREATE,logs,45,10.2.230.152,False,2023-04-16 22:43:08
1570,515,PERMISSION_CHANGE,clients,65,10.0.48.220,True,2023-07-26 16:37:39
1571,588,PERMISSION_CHANGE,configs,23,10.1.166.87,True,2023-04-04 15:49:09
1572,249,PROFILE_UPDATE,api_keys,133,10.3.127.230,False,2023-09-03 23:40:22
1573,568,LOGOUT,contracts,200,10.1.8.36,True,2023-06-08 02:41:07
1574,312,INVOICE_DOWNLOAD,configs,180,10.1.19.228,True,2023-06-19 07:38:24
1575,309,PERMISSION_CHANGE,contracts,25,10.2.179.80,True,2023-07-06 20:54:29
1576,252,LOGOUT,clients,121,10.1.12.63,False,2023-01-16 08:35:23
1577,140,CONTRACT_VIEW,backups,27,10.2.242.172,True,2023-07-23 14:36:03
1578,279,CONTRACT_VIEW,api_keys,84,10.3.201.123,True,2023-09-26 09:26:22
1579,526,BACKUP_TRIGGER,reports,100,10.1.87.229,True,2023-01-18 15:07:22
1580,301,DATA_EXPORT,logs,84,10.0.3.244,True,2023-02-13 16:45:13
1581,501,API_KEY_CREATE,users,39,10.2.115.94,True,2023-05-12 16:03:29
1582,324,API_KEY_CREATE,invoices,161,10.0.105.92,False,2023-05-05 09:25:41
1583,159,LOGOUT,api_keys,46,10.1.21.175,False,2023-02-20 08:04:27
1584,74,BACKUP_TRIGGER,backups,24,10.2.75.70,True,2023-01-21 21:28:30
1585,118,INVOICE_DOWNLOAD,contracts,31,10.3.101.233,True,2023-06-05 00:44:51
1586,341,USER_CREATE,clients,157,10.1.119.57,False,2023-07-03 03:08:29
1587,105,CONTRACT_VIEW,api_keys,37,10.1.164.44,True,2023-10-14 23:07:19
1588,421,REPORT_DOWNLOAD,reports,144,10.2.89.240,True,2023-10-08 12:12:49
1589,270,PASSWORD_CHANGE,clients,39,10.0.201.220,False,2023-04-13 04:20:29
1590,494,BACKUP_TRIGGER,reports,102,10.0.29.167,False,2023-07-01 06:32:42
1591,69,USER_DELETE,contracts,8,10.0.104.184,True,2023-10-06 04:58:23
1592,224,CONFIG_CHANGE,reports,117,10.3.219.243,False,2023-02-21 23:43:49
1593,133,PROFILE_UPDATE,invoices,91,10.1.248.105,True,2023-03-24 13:41:57
1594,614,INVOICE_DOWNLOAD,api_keys,65,10.3.46.218,True,2023-05-03 17:17:35
1595,223,API_KEY_CREATE,contracts,112,10.1.109.37,True,2023-05-02 22:07:41
1596,105,API_KEY_CREATE,invoices,155,10.0.51.98,True,2023-09-19 03:49:59
